model,file,shape_Z,shape_Y,shape_X,mean,std,min,max,voxel_count
model_0,grandmodel.mrc,200,512,512,0.155136,0.030526,0.095439,0.558044,52428800
model_0,grandmodel_noisefree.mrc,200,512,512,0.010291,0.052934,0.0,0.558044,52428800
model_0,class_bbox.mrc,200,512,512,4.695134,3.609278,0.0,12.0,52428800
model_0,class_mask.mrc,200,512,512,0.469524,1.939319,0.0,12.0,52428800
model_0,occupancy_bbox.mrc,200,512,512,1473.130127,884.796631,0.0,2572.0,52428800
model_0,occupancy_mask.mrc,200,512,512,94.275223,391.012939,0.0,2572.0,52428800
model_0,projections.mrc,41,512,512,0.006401,0.000351,0.004639,0.008204,10747904
model_0,projections_noisefree.mrc,41,512,512,0.0064,0.000122,0.005436,0.007075,10747904
model_0,reconstruction.mrc,512,512,512,-0.0,0.000371,-0.002812,0.002247,134217728
model_1,grandmodel.mrc,200,512,512,0.15475,0.029528,0.091963,0.55541,52428800
model_1,grandmodel_noisefree.mrc,200,512,512,0.009516,0.050975,0.0,0.55541,52428800
model_1,class_bbox.mrc,200,512,512,4.742714,3.674329,0.0,12.0,52428800
model_1,class_mask.mrc,200,512,512,0.446426,1.903007,0.0,12.0,52428800
model_1,occupancy_bbox.mrc,200,512,512,1338.425903,854.456421,0.0,2437.0,52428800
model_1,occupancy_mask.mrc,200,512,512,83.717773,359.568939,0.0,2437.0,52428800
model_1,projections.mrc,41,512,512,0.0064,0.000327,0.004666,0.008033,10747904
model_1,projections_noisefree.mrc,41,512,512,0.0064,0.000119,0.005428,0.007111,10747904
model_1,reconstruction.mrc,512,512,512,-0.0,0.000348,-0.002765,0.002225,134217728
model_2,grandmodel.mrc,200,512,512,0.15517,0.030557,0.097163,0.555633,52428800
model_2,grandmodel_noisefree.mrc,200,512,512,0.010381,0.053075,0.0,0.555633,52428800
model_2,class_bbox.mrc,200,512,512,4.7014,3.478678,0.0,12.0,52428800
model_2,class_mask.mrc,200,512,512,0.473716,1.934507,0.0,12.0,52428800
model_2,occupancy_bbox.mrc,200,512,512,1490.350342,884.725281,0.0,2568.0,52428800
model_2,occupancy_mask.mrc,200,512,512,95.999168,394.784424,0.0,2568.0,52428800
model_2,projections.mrc,41,512,512,0.006401,0.000333,0.004626,0.008155,10747904
model_2,projections_noisefree.mrc,41,512,512,0.0064,0.000122,0.005436,0.007138,10747904
model_2,reconstruction.mrc,512,512,512,-0.0,0.000355,-0.002649,0.002158,134217728
model_3,grandmodel.mrc,200,512,512,0.155519,0.031451,0.095418,0.554695,52428800
model_3,grandmodel_noisefree.mrc,200,512,512,0.011074,0.054768,0.0,0.554695,52428800
model_3,class_bbox.mrc,200,512,512,4.788846,3.521312,0.0,12.0,52428800
model_3,class_mask.mrc,200,512,512,0.506508,2.000972,0.0,12.0,52428800
model_3,occupancy_bbox.mrc,200,512,512,1638.626221,936.546875,0.0,2762.0,52428800
model_3,occupancy_mask.mrc,200,512,512,108.852448,433.766907,0.0,2762.0,52428800
model_3,projections.mrc,41,512,512,0.006401,0.000338,0.004334,0.008079,10747904
model_3,projections_noisefree.mrc,41,512,512,0.0064,0.000124,0.00542,0.007124,10747904
model_3,reconstruction.mrc,512,512,512,0.0,0.000359,-0.002712,0.002485,134217728
model_4,grandmodel.mrc,200,512,512,0.15489,0.029886,0.091122,0.555789,52428800
model_4,grandmodel_noisefree.mrc,200,512,512,0.009804,0.051694,0.0,0.555789,52428800
model_4,class_bbox.mrc,200,512,512,4.724366,3.596126,0.0,12.0,52428800
model_4,class_mask.mrc,200,512,512,0.453738,1.905487,0.0,12.0,52428800
model_4,occupancy_bbox.mrc,200,512,512,1392.949585,865.327881,0.0,2522.0,52428800
model_4,occupancy_mask.mrc,200,512,512,87.752151,372.299438,0.0,2522.0,52428800
model_4,projections.mrc,41,512,512,0.0064,0.000296,0.00483,0.007884,10747904
model_4,projections_noisefree.mrc,41,512,512,0.0064,0.00012,0.005405,0.007167,10747904
model_4,reconstruction.mrc,512,512,512,-0.0,0.00032,-0.002476,0.002074,134217728
model_5,grandmodel.mrc,200,512,512,0.155498,0.03139,0.09349,0.556595,52428800
model_5,grandmodel_noisefree.mrc,200,512,512,0.011037,0.05467,0.0,0.556595,52428800
model_5,class_bbox.mrc,200,512,512,4.812463,3.512452,0.0,12.0,52428800
model_5,class_mask.mrc,200,512,512,0.500332,1.985383,0.0,12.0,52428800
model_5,occupancy_bbox.mrc,200,512,512,1612.962158,917.546875,0.0,2755.0,52428800
model_5,occupancy_mask.mrc,200,512,512,107.327362,427.894196,0.0,2755.0,52428800
model_5,projections.mrc,41,512,512,0.006401,0.000353,0.004583,0.008169,10747904
model_5,projections_noisefree.mrc,41,512,512,0.0064,0.000124,0.005412,0.007153,10747904
model_5,reconstruction.mrc,512,512,512,0.0,0.000373,-0.002877,0.002418,134217728
model_6,grandmodel.mrc,200,512,512,0.155516,0.031492,0.093389,0.557309,52428800
model_6,grandmodel_noisefree.mrc,200,512,512,0.011056,0.05479,0.0,0.557309,52428800
model_6,class_bbox.mrc,200,512,512,5.045337,3.695621,0.0,12.0,52428800
model_6,class_mask.mrc,200,512,512,0.516287,2.040342,0.0,12.0,52428800
model_6,occupancy_bbox.mrc,200,512,512,1644.295044,948.647766,0.0,2794.0,52428800
model_6,occupancy_mask.mrc,200,512,512,109.826073,439.51474,0.0,2794.0,52428800
model_6,projections.mrc,41,512,512,0.0064,0.000377,0.00447,0.008383,10747904
model_6,projections_noisefree.mrc,41,512,512,0.0064,0.000125,0.005455,0.00712,10747904
model_6,reconstruction.mrc,512,512,512,-0.0,0.000396,-0.002824,0.002274,134217728
model_7,grandmodel.mrc,200,512,512,0.155093,0.030375,0.087511,0.555297,52428800
model_7,grandmodel_noisefree.mrc,200,512,512,0.010224,0.052697,0.0,0.555297,52428800
model_7,class_bbox.mrc,200,512,512,4.712994,3.512456,0.0,12.0,52428800
model_7,class_mask.mrc,200,512,512,0.461564,1.904148,0.0,12.0,52428800
model_7,occupancy_bbox.mrc,200,512,512,1488.74707,879.120178,0.0,2575.0,52428800
model_7,occupancy_mask.mrc,200,512,512,94.991043,392.482635,0.0,2575.0,52428800
model_7,projections.mrc,41,512,512,0.0064,0.000327,0.004607,0.008271,10747904
model_7,projections_noisefree.mrc,41,512,512,0.0064,0.000122,0.005463,0.007095,10747904
model_7,reconstruction.mrc,512,512,512,-0.0,0.000349,-0.002825,0.002114,134217728
model_8,grandmodel.mrc,200,512,512,0.155465,0.031331,0.096305,0.557433,52428800
model_8,grandmodel_noisefree.mrc,200,512,512,0.010959,0.054519,0.0,0.557433,52428800
model_8,class_bbox.mrc,200,512,512,4.837019,3.534452,0.0,12.0,52428800
model_8,class_mask.mrc,200,512,512,0.507667,2.011648,0.0,12.0,52428800
model_8,occupancy_bbox.mrc,200,512,512,1621.616455,929.621399,0.0,2740.0,52428800
model_8,occupancy_mask.mrc,200,512,512,108.131638,431.498596,0.0,2740.0,52428800
model_8,projections.mrc,41,512,512,0.0064,0.000351,0.004439,0.008252,10747904
model_8,projections_noisefree.mrc,41,512,512,0.0064,0.000124,0.005417,0.007182,10747904
model_8,reconstruction.mrc,512,512,512,-0.0,0.000371,-0.002954,0.002291,134217728
model_9,grandmodel.mrc,200,512,512,0.155516,0.03149,0.096165,0.557327,52428800
model_9,grandmodel_noisefree.mrc,200,512,512,0.011059,0.054791,0.0,0.557327,52428800
model_9,class_bbox.mrc,200,512,512,4.891246,3.64187,0.0,12.0,52428800
model_9,class_mask.mrc,200,512,512,0.510063,2.019897,0.0,12.0,52428800
model_9,occupancy_bbox.mrc,200,512,512,1633.90332,943.429199,0.0,2782.0,52428800
model_9,occupancy_mask.mrc,200,512,512,110.140671,438.460236,0.0,2782.0,52428800
model_9,projections.mrc,41,512,512,0.0064,0.000338,0.004645,0.008071,10747904
model_9,projections_noisefree.mrc,41,512,512,0.0064,0.000125,0.00549,0.007215,10747904
model_9,reconstruction.mrc,512,512,512,-0.0,0.000359,-0.002638,0.002357,134217728
